loss,val_loss
0.009091941639780998,0.0005701452028006315
0.0012536783469840884,0.0005327078979462385
0.0011850681621581316,0.000528153614141047
0.0012611541897058487,0.0003740190586540848
0.0009773671627044678,0.00011159470886923373
0.0008645497146062553,0.00032831678981892765
0.0007878601318225265,0.00022118576453067362
0.0007526136469095945,0.00010009631660068408
0.0006332220509648323,0.00026775943115353584
0.0006154770962893963,0.00041208378388546407
0.0006362167187035084,9.781108383322135e-05
0.0006386265740729868,0.00033455807715654373
0.000613028125371784,8.1154219515156e-05
0.0005768745322711766,0.00014523569552693516
0.0004994483315385878,8.17362597445026e-05
0.0006003885064274073,0.0002164563920814544
0.0005070900078862906,7.006841042311862e-05
0.0005284167709760368,0.00028404995100572705
0.0005928235477767885,0.00020025947014801204
0.0005232925759628415,0.00010492800356587395
0.000459976407000795,0.00010750492219813168
0.0005620655720122159,0.0002472864289302379
0.0004971222952008247,0.00013249214680399746
0.0004972637398168445,5.702486669179052e-05
0.00046862527960911393,6.462531018769369e-05
0.00042810101876966655,6.082245454308577e-05
0.0005395507905632257,7.52533451304771e-05
0.0004480800998862833,7.921081123640761e-05
0.0004116025229450315,9.919833246385679e-05
0.0004118182696402073,6.341171683743596e-05
0.0006197934271767735,6.935515557415783e-05
0.0004851505800615996,0.00026832459843717515
0.0004333648830652237,5.6567394494777545e-05
0.00040898489532992244,5.5973054259084165e-05
0.0004159056697972119,0.00018163798085879534
0.0004644959990400821,6.355712685035542e-05
0.00043537133024074137,6.393705552909523e-05
0.00036715311580337584,6.787653546780348e-05
0.00040171542786993086,5.261686601443216e-05
0.000427087681600824,0.0003246992127969861
0.0004622690612450242,5.488157694344409e-05
0.00036366438143886626,5.5701657402096316e-05
0.00041105342097580433,0.0005841098609380424
0.0004365678469184786,0.00023987842723727226
0.00038040365325286984,0.00015442328003700823
0.000432797969551757,0.00014769630797673017
0.0004243349831085652,8.586647891206667e-05
0.0003606223326642066,0.00011444531992310658
0.0004247281758580357,0.00010012914572143927
0.00038797466550022364,8.501101547153667e-05
