y_test,y_hat
3.07,3.2532551288604736
3.07,3.24574875831604
3.07,3.2429544925689697
3.07,3.2414324283599854
3.09,3.2352888584136963
3.08,3.2318062782287598
3.08,3.2303967475891113
3.08,3.2295780181884766
3.08,3.221198320388794
3.08,3.2216129302978516
3.08,3.220243215560913
3.09,3.219358205795288
3.08,3.2145450115203857
3.07,3.2150914669036865
3.07,3.211671829223633
3.06,3.2125613689422607
3.05,3.208972930908203
3.03,3.207292079925537
3.04,3.203286647796631
3.05,3.2016406059265137
3.04,3.1999764442443848
3.04,3.1986351013183594
3.04,3.197413206100464
3.05,3.1945948600769043
3.04,3.1935107707977295
3.05,3.1936662197113037
3.04,3.1922972202301025
3.04,3.190310001373291
3.02,3.189223289489746
2.99,3.1877801418304443
3.01,3.1853175163269043
2.99,3.1828131675720215
2.98,3.180701732635498
2.99,3.178957462310791
2.99,3.1772451400756836
3.02,3.173290729522705
3.02,3.1704182624816895
3.04,3.17130184173584
3.02,3.1706438064575195
3.03,3.1696784496307373
3.03,3.1688919067382812
3.01,3.168124198913574
3.04,3.1670491695404053
3.02,3.166351795196533
3.02,3.1638669967651367
3.03,3.1624977588653564
3.02,3.1620736122131348
3.02,3.1616616249084473
3.01,3.1610183715820312
3.02,3.1588690280914307
3.0,3.158231258392334
3.03,3.1571905612945557
3.06,3.158144474029541
3.05,3.158048152923584
3.06,3.1578116416931152
3.06,3.162304401397705
3.09,3.167738199234009
3.1,3.1807796955108643
3.09,3.183014392852783
3.1,3.1806833744049072
3.1,3.182931900024414
3.06,3.1860578060150146
3.06,3.158970355987549
3.05,3.1606388092041016
3.07,3.1602725982666016
3.05,3.155351161956787
3.07,3.16496205329895
3.05,3.166091203689575
3.05,3.1566481590270996
3.06,3.1605894565582275
3.06,3.158478260040283
3.05,3.153878927230835
3.07,3.1647937297821045
3.08,3.1715104579925537
3.08,3.1702821254730225
3.07,3.1657309532165527
3.06,3.1653542518615723
3.05,3.1579389572143555
3.06,3.1575026512145996
3.06,3.1621882915496826
3.06,3.1617560386657715
3.08,3.1627063751220703
3.06,3.1600584983825684
3.07,3.1596641540527344
3.06,3.1593573093414307
3.06,3.158956289291382
3.05,3.1541881561279297
3.05,3.153198719024658
3.07,3.155968189239502
3.04,3.1588380336761475
3.04,3.1473193168640137
3.04,3.146857976913452
3.04,3.14725661277771
3.03,3.144167184829712
3.04,3.1423792839050293
3.04,3.143179416656494
3.07,3.151552438735962
3.06,3.153099775314331
3.06,3.1473941802978516
3.06,3.1522841453552246
3.07,3.151773452758789
3.06,3.1530511379241943
3.06,3.1525728702545166
3.06,3.152040719985962
3.07,3.151146650314331
3.08,3.1502809524536133
3.08,3.1490023136138916
3.07,3.148744583129883
3.06,3.147418975830078
3.05,3.141126871109009
3.06,3.1408050060272217
3.05,3.1420297622680664
3.06,3.14174485206604
3.06,3.1450560092926025
3.07,3.146108388900757
3.06,3.1457927227020264
3.07,3.1453816890716553
3.07,3.1464879512786865
3.06,3.1453516483306885
3.05,3.1458895206451416
3.05,3.1413509845733643
3.05,3.1408913135528564
3.06,3.140418291091919
3.05,3.136573076248169
3.06,3.1391584873199463
3.06,3.141735315322876
3.06,3.1427409648895264
3.05,3.141343116760254
3.06,3.1369194984436035
3.07,3.141253709793091
3.05,3.1409106254577637
3.05,3.1358158588409424
3.05,3.1356334686279297
3.07,3.1373279094696045
3.09,3.145362138748169
3.09,3.1506526470184326
3.14,3.1548914909362793
3.13,3.1767258644104004
3.14,3.179225444793701
3.12,3.178985118865967
3.14,3.1775262355804443
3.09,3.1596317291259766
3.09,3.1483147144317627
3.12,3.1527483463287354
3.11,3.1640284061431885
3.12,3.1624491214752197
3.12,3.162059783935547
3.12,3.1617062091827393
3.09,3.1578800678253174
3.09,3.1472368240356445
3.09,3.14737868309021
3.09,3.144500255584717
3.13,3.16044282913208
3.17,3.1853654384613037
3.16,3.2147176265716553
3.19,3.21186900138855
3.19,3.2176575660705566
3.17,3.2081923484802246
3.15,3.204721450805664
3.17,3.2085821628570557
3.18,3.2097008228302
3.2,3.2091257572174072
3.18,3.2095930576324463
3.17,3.209202527999878
3.16,3.2048466205596924
3.11,3.167531967163086
3.11,3.158228874206543
3.1,3.1578967571258545
3.12,3.1545917987823486
3.13,3.1695618629455566
3.15,3.17714786529541
3.15,3.184781789779663
3.13,3.186450958251953
3.1,3.155956506729126
3.08,3.129801034927368
3.08,3.1413767337799072
3.1,3.1356441974639893
3.09,3.149160623550415
3.03,3.128500461578369
3.07,3.1160073280334473
3.06,3.119861125946045
